illegal_moves,illegal_rate,stock_lvl,winner,game_length,step,train_loss,val_loss
19,0.4634146341463415,5,stock,41,100,7.272820949554443,7.2497406005859375
26,0.490566037735849,10,stock,53,100,7.272820949554443,7.2497406005859375
16,0.4848484848484848,15,stock,33,100,7.272820949554443,7.2497406005859375
9,0.4736842105263157,20,stock,19,100,7.272820949554443,7.2497406005859375
1,0.1428571428571428,5,stock,7,200,6.373875617980957,6.451841831207275
13,0.4193548387096774,10,stock,31,200,6.373875617980957,6.451841831207275
12,0.4444444444444444,15,stock,27,200,6.373875617980957,6.451841831207275
13,0.4814814814814814,20,stock,27,200,6.373875617980957,6.451841831207275
21,0.4285714285714285,5,stock,49,300,6.375640869140625,6.36531400680542
15,0.4545454545454545,10,stock,33,300,6.375640869140625,6.36531400680542
19,0.4634146341463415,15,stock,41,300,6.375640869140625,6.36531400680542
14,0.4827586206896552,20,stock,29,300,6.375640869140625,6.36531400680542
19,0.4042553191489361,5,stock,47,400,6.228583335876465,6.345339775085449
11,0.3333333333333333,10,stock,33,400,6.228583335876465,6.345339775085449
19,0.4222222222222222,15,stock,45,400,6.228583335876465,6.345339775085449
14,0.4516129032258064,20,stock,31,400,6.228583335876465,6.345339775085449
14,0.4,5,stock,35,500,6.248075485229492,6.2008256912231445
12,0.3870967741935484,10,stock,31,500,6.248075485229492,6.2008256912231445
9,0.4285714285714285,15,stock,21,500,6.248075485229492,6.2008256912231445
11,0.4074074074074074,20,stock,27,500,6.248075485229492,6.2008256912231445
17,0.4358974358974359,5,stock,39,600,6.070985794067383,6.005970001220703
25,0.423728813559322,10,stock,59,600,6.070985794067383,6.005970001220703
15,0.4285714285714285,15,stock,35,600,6.070985794067383,6.005970001220703
8,0.3809523809523809,20,stock,21,600,6.070985794067383,6.005970001220703
24,0.4363636363636363,5,stock,55,700,6.0757341384887695,6.0276198387146
14,0.3783783783783784,10,stock,37,700,6.0757341384887695,6.0276198387146
16,0.4571428571428571,15,stock,35,700,6.0757341384887695,6.0276198387146
21,0.4468085106382978,20,stock,47,700,6.0757341384887695,6.0276198387146
23,0.4693877551020408,5,stock,49,800,5.95456600189209,5.932866096496582
14,0.4,10,stock,35,800,5.95456600189209,5.932866096496582
18,0.4390243902439024,15,stock,41,800,5.95456600189209,5.932866096496582
12,0.48,20,stock,25,800,5.95456600189209,5.932866096496582
8,0.2962962962962963,5,stock,27,900,5.908352851867676,5.905370235443115
15,0.4285714285714285,10,stock,35,900,5.908352851867676,5.905370235443115
20,0.4444444444444444,15,stock,45,900,5.908352851867676,5.905370235443115
10,0.3703703703703703,20,stock,27,900,5.908352851867676,5.905370235443115
30,0.4477611940298507,5,stock,67,1000,5.7736921310424805,5.877167701721191
13,0.3513513513513513,10,stock,37,1000,5.7736921310424805,5.877167701721191
11,0.4074074074074074,15,stock,27,1000,5.7736921310424805,5.877167701721191
5,0.238095238095238,20,stock,21,1000,5.7736921310424805,5.877167701721191
34,0.430379746835443,5,stock,79,1000,5.818058013916016,5.808302879333496
14,0.358974358974359,10,stock,39,1000,5.818058013916016,5.808302879333496
16,0.3902439024390244,15,stock,41,1000,5.818058013916016,5.808302879333496
10,0.3703703703703703,20,stock,27,1000,5.818058013916016,5.808302879333496
11,0.4782608695652174,5,stock,23,100,7.2414116859436035,7.245631217956543
10,0.4761904761904761,10,stock,21,100,7.2414116859436035,7.245631217956543
14,0.4516129032258064,15,stock,31,100,7.2414116859436035,7.245631217956543
13,0.4814814814814814,20,stock,27,100,7.2414116859436035,7.245631217956543
19,0.4871794871794871,5,stock,39,100,7.285971641540527,7.266980171203613
10,0.4347826086956521,10,stock,23,100,7.285971641540527,7.266980171203613
18,0.4615384615384615,15,stock,39,100,7.285971641540527,7.266980171203613
3,0.4285714285714285,20,stock,7,100,7.285971641540527,7.266980171203613
15,0.4838709677419355,5,stock,31,200,6.461029052734375,6.442601680755615
6,0.4615384615384615,10,stock,13,200,6.461029052734375,6.442601680755615
8,0.3478260869565217,15,stock,23,200,6.461029052734375,6.442601680755615
1,0.2,20,stock,5,200,6.461029052734375,6.442601680755615
25,0.4901960784313725,5,stock,51,150,6.616065979003906,6.700801849365234
5,0.4545454545454545,10,stock,11,150,6.616065979003906,6.700801849365234
10,0.4761904761904761,15,stock,21,150,6.616065979003906,6.700801849365234
11,0.44,20,stock,25,150,6.616065979003906,6.700801849365234
16,0.4324324324324324,5,stock,37,300,6.328127861022949,6.28933048248291
8,0.4705882352941176,10,stock,17,300,6.328127861022949,6.28933048248291
19,0.4871794871794871,15,stock,39,300,6.328127861022949,6.28933048248291
7,0.3333333333333333,20,stock,21,300,6.328127861022949,6.28933048248291
30,0.47619047619047616,5,stock,63,300,6.371007442474365,6.386931419372559
15,0.45454545454545453,10,stock,33,300,6.371007442474365,6.386931419372559
12,0.34285714285714286,15,stock,35,300,6.371007442474365,6.386931419372559
8,0.42105263157894735,20,stock,19,300,6.371007442474365,6.386931419372559
